real_stock_id	warehouse_id	item_id	item_code	item_name	current_quantity	reserved_quantity	parent_available_qty	lot_pickable_qty	missing_qty	reason	default_location_status	default_location_code	z00_code	z00_flags	z00_floor_id
23994	8	123249	123249	　２５°薩摩魂１．８Ｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
24004	8	123280	123280	　２５°赤兎馬７２０ｍｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
22037	8	152665	152665	　アムペーロ　カベルネソービニヨン　３Ｌ	9	0	9	8	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
39303	8	221507	221507	　早崎商店　鯖のへしこ　お刺身用	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
36063	8	450035	450035	　ＬＩＮＥ割引クーポン	54	0	54	53	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
28013	9	123307	123307	　２５°黒壱　紫芋造り１．８Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
30083	9	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
52240	9	132023	132023	　オールドパー　１８年　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	13
39454	9	143141	143141	　アサヒ　スーパードライ　生樽１０Ｌ	11	0	11	10	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
24336	9	157336	157336	　コノスル　カベルネソーヴィニヨン　２０バレル　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
20807	11	112838	112838	　花垣純米　超辛口７２０ｍｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
34765	11	122390	122390	　２５°黒麹仕込み　黒力４Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
39776	11	123138	123138	　２５°限定　喜界島１．８Ｌ（黒糖）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
52123	11	155021	155021	　ドンペリニョン　ロゼ　箱無し　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	6
38221	11	155340	155340	　ヴーヴクリコ　イエローラベル　ブリュット　７５０ｍｌ正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
38222	11	155342	155342	　ヴーヴクリコ　ホワイトラベル　ドゥミセック　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
38227	11	155362	155362	　ヴーヴクリコ　イエローラベル　ブリュット　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
49696	11	171193	171193	　アサヒ　樽ハイ倶楽部　プレーン　１０Ｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
52126	11	172002	172002	　ゴディバ　ホワイトチョコレートリキュール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	6
22912	11	181040	181040	○宝　本みりん　カジュアルボトル１．８Ｌ	31	0	31	30	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
42071	11	450034	450034	　ＬＩＮＥ１００円クーポン	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
47570	21	112018	112018	　越前岬　蔵出し本醸造１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
49801	21	112517	112517	　一乃谷大吟醸　暁７２０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
51797	21	122567	122567	　２０°限定品　甕雫９００ｍｌ（芋）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
36907	21	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
38473	21	132210	132210	　アードベッグ１０年　７００ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
45590	21	142330	142330	　アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ	68	0	68	67	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
23158	21	152301	152301	　コノスル　ソーヴィニヨンブラン　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
33252	21	286852	286852	　ヤマナカ　宮城県産　殻つき牡蠣１Ｋｇ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
52046	22	999006	0	部部システム０００	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	3
52244	22	210517	210517	　サントリー　ホワイトウォーター　２．５ガロン９．４６Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	3
44179	71	112611	112611	　花垣米しずく　純米酒１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	7
52061	71	122998	122998	　２５°つるつるいっぱい２Ｌ（麦）パック	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	7
51801	71	143025	143025	◎アサヒ　スーパードライ５００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	7
48132	71	145060	145060	　アサヒ　スタイルフリー　トリプルゼロ３５０ｍｌ	217	0	217	216	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	7
51770	91	1004018	100014	シャトーゼサール　ブラン　キュヴェプレスティージュ　　	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
37345	91	112261	112261	　小浜酒造上撰わかさ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40525	91	112812	112812	　永平寺白龍　長期氷温熟成　純米大吟醸７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40550	91	113038	113038	　菊姫山廃純米７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
40560	91	113137	113137	　大七　純米生もと　生原酒７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44206	91	118483	118483	　黒帯特別純米　悠々１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44217	91	118758	118758	　神泉　大吟醸１．８Ｌ（箱有）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44224	91	118920	118920	　名倉山　純米　Ｌａｋｅ×Ｗｈａｌｅ？　夕涼７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44232	91	119057	119057	　福千歳純米大吟醸　さかほまれ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44233	91	119060	119060	　雪きらら純米大吟醸　さかほまれ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44251	91	119325	119325	　越前岬　槽搾り純米「九頭竜」１．８Ｌ　※卸不可	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46037	91	119411	119411	　北の庄　純米大吟醸　望３００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46071	91	119681	119681	　永平寺白龍　山田錦　純米大吟醸４０７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46072	91	119682	119682	　一乃谷　さかほまれ純米大吟醸　稀覯７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46073	91	119683	119683	　越前岬　さかほまれ純米大吟醸　あらばしり７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46075	91	119695	119695	　常山　純米辛口　超１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48191	91	121202	121202	　２０°ジャスミン焼酎　茉莉花（まつりか）５００ｍｌ	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	E-11-205	Z-0-0	3	10
50320	91	122171	122171	○２０°いいちこ（麦）瓶１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
50323	91	122195	122195	　２０°神の河　ライト６００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	E-11-305	Z-0-0	3	10
50373	91	122455	122455	　２５°なんこ７２０ｍｌ（芋）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
25509	91	123280	123280	　２５°赤兎馬７２０ｍｌ（芋）	68	0	68	67	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	L-09-201	Z-0-0	3	10
27431	91	131107	131107	　サントリー山崎１２年　７００ｍｌ	28	3	25	24	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YX-9-999	Z-0-0	3	10
27435	91	131126	131126	　サントリーシングルモルト白州７００ｍｌ	36	6	30	29	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YX-9-999	Z-0-0	3	10
29496	91	131377	131377	　ブラックニッカクリアブレンド　１８０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	YC-0-000	Z-0-0	3	10
29526	91	132069	132069	　アイラミスト８年　アモンティリャードカスク　ミニセレクション１００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
33602	91	134023	134023	　レミーマルタン　ＸＯ　エクセレンス　７００ｍｌ　（正規品）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35612	91	141262	141262	　「９１４」東浦みかんビール　３１０ｍｌ	12	11	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	YX-0-000	Z-0-0	3	10
42479	91	151153	151153	　ＪＡ三方五湖　梅ワイン（白）　５００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44267	91	151658	151658	　ココファーム　農民ロッソ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44282	91	152107	152107	×ジャンジャン　ジュナール　カベルネソーヴィニヨン７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46123	91	152491	152491	　ミレジム　ソービニヨンブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
48252	91	152949	152949	　チリンギート　コベ　シャルドネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48253	91	152951	152951	　チリンギート　コベ　カベルネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48270	91	153194	153194	　ドルーアン　ピュリニーモンラッシェ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
50391	91	153430	153430	　ムラダル　ティント　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
50393	91	153490	153490	　シャトー　パラディ　カスイユ　ブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21683	91	154146	154146	　ムラダル　ブランコ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
21684	91	154150	154150	　エゴット　トレッビアーノ　シャルドネ　３Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
23696	91	155209	155209	　バーロワイヤル　グリーンアップル　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25591	91	155343	155343	×ヴーヴクリコ　ポンサルダン　ホワイトラベル　ドゥミセック７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25605	91	155408	155408	　アルマンド　ブリニャック　ロゼ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25629	91	155582	155582	　サロン　ブランドブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25631	91	155591	155591	　テタンジェ　コントドシャンパーニュ　ブランドブラン　１．５Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25632	91	155600	155600	　テタンジェ　ノクターン　白　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27464	91	155718	155718	　アルマンド　ブリニャック　ゴールド　箱無し　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27472	91	155802	155802	　ソウメイ　プラチナ　箱入　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51769	91	156153	156153	　シャトーゼサール　ルージュ　キュヴェプレスティージュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51584	91	156188	156188	　ヴァンサン　サンジョベーゼ　メルロー３Ｌ	9	0	9	8	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	E-05-109	Z-0-0	3	10
29553	91	156498	156498	　ドルーアン　マコンヴィラージュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31607	91	156904	156904	　ドルーアン　ブルゴーニュ　ピノノワール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31608	91	156905	156905	　ドルーアン　ブルゴーニュ　シャルドネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31626	91	157135	157135	　カサベナサル　ゲヴルツトラミネール　モスカテル　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31632	91	157201	157201	×ドルーアン　サンロマン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
33670	91	157466	157466	　ドルーアン　シャブリ　レゼルヴドヴォードン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35648	91	157867	157867	×ドルーアン　サン　ヴェラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35670	91	158023	158023	　ドルーアン　シャブリ　プルミエ　クリュ　モンマン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35679	91	158116	158116	　ドルーアン　シャブリ　グランクリュ　レクロ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35680	91	158117	158117	　　ドルーアン　ヴォルネイ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35682	91	158144	158144	　ドルーアン　サヴィニレボーヌ　クロデゴドー　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35683	91	158159	158159	　ドルーアン　マランジュ　プルミエ　クリュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35685	91	158199	158199	×ミッシェルリンチ　ボルドールージュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40636	91	162050	162050	　ボンベイ　ドライジン７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40650	91	162122	162122	　ウィルキンソン　ジン３７°　７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	E-06-203	Z-0-0	3	10
40653	91	162151	162151	　ドンフリオ　レポサド　７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
42527	91	171202	171202	　天狗舞　梅酒１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
52266	91	171335	171335	　鳴門鯛にごりゆず酒７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44310	91	171366	171366	　サクラオ　紫蘇ダルマ　１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44312	91	171373	171373	　チョーヤ　Ｔｈｅ　ＣＨＯＹＡ　黒糖梅酒７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44366	91	171761	171761	　南都酒造所　ハブ入りハブ酒１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48283	91	172227	172227	　ボルスアプリコットブランデー７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
48312	91	172401	172401	　眞露　チャミスル　ピーチ３６０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27541	91	210717	210717	　ピエールゼロ　シニャチュール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27547	91	210807	210807	　宮崎本店　焼酎用うめエキス　割梅１ＬＰＥＴ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
31688	91	211954	211954	　アサヒ　ゼロ　ノンアルコール　小瓶３３４ｍｌ	684	30	654	653	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	AD-1-03A	Z-0-0	3	10
33721	91	213082	213082	　キリン　小岩井　純水りんご１．５Ｌ	81	0	81	80	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	B-03-101	Z-0-0	3	10
35737	91	215141	215141	　サントリー　ウーロン茶　業務用専用２Ｌ	161	0	161	160	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	L-08-104	Z-0-0	3	10
51739	91	221277	221277	　トーレ・デ・ヌニエズ　ハモンセラーノ１４ヶ月熟成６０ｇ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
37507	91	221648	221648	　Ｄ＆Ｈランプフィッシュキャビア５０ｇ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
37511	91	222040	222040	　華セレクト　落花生　業務仕様４５０ｇ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
39045	91	231095	231095	　三田飲料　ピーチエード１Ｌ	24	0	24	23	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	G-03-207	Z-0-0	3	10
40699	91	231282	231282	　ピンクロックソルト１Ｋｇ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
51605	91	231293	231293	　キューピー　フレンチドレッシング赤１Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51601	91	231446	231446	　ミツカン　ぽん酢　ＰＥＴ１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
40732	91	231883	231883	　ヒガシマル　うすくちしょうゆ１０Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
52119	91	241040	241040	　ＭＹ　グレナデン　シロップ３００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51738	91	261194	261194	　ジェラールセレクション　ブルーチーズ１２５ｇ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
21795	91	322501	322501	　はぐるま会　ゴルフコンペ景品	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21808	91	410225	410225	　まほろば　デコシート　５寸　１０００枚	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21809	91	410226	410226	　まほろば　デコサイドシート　１０００枚	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35783	91	999002	999002	　システムテスト１	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
42635	98	141020	141020	◎アサヒ　スーパードライ　中瓶５００ｍｌ	446	145	301	300	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	9
42649	98	141077	141077	　サッポロ　ラガー　中瓶５００ｍｌ	186	59	127	126	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	9
23845	98	171909	171909	　キリン　氷結　無糖　レモン　コンク１．８Ｌ	42	5	37	36	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	9
