status,message,direction,mode,real_stock_id,warehouse_id,warehouse_code,item_id,item_code,item_name,real_current,real_reserved,real_available,pickable_available,delta,applied_qty,lot_ids,location_id,location_code,location_source
created,,increase,create,52102,91,91,286119,286119,　ＪＡめむろ　十勝産シューストリングポテト８００ｇ,2,0,2,0,2,2,56225,327,Z-0-0,z00_fallback
created,,increase,create,52108,91,91,149365,149365,　オハラズ　フィフティファースト　ステイトＩＰＡ３３０ｍｌ瓶,2,0,2,0,2,2,56226,327,Z-0-0,z00_fallback
created,,increase,create,52295,91,91,183039,183039,　キリン　檸檬酒５００ｍｌ,2,0,2,0,2,2,56227,327,Z-0-0,z00_fallback
updated,,decrease,decrease,52537,91,91,245618,245618,　ハーシー　キャラメルシロップ６２３ｇ,0,0,0,2,-2,2,55408,,,
updated,,decrease,decrease,21594,91,91,122491,122491,　２５°七夕（芋）１．８Ｌ,12,0,12,13,-1,1,21594,,,
updated,,decrease,decrease,21647,91,91,122775,122775,　２５°焼きいも焼酎　鬼火９００ｍｌ,25,0,25,26,-1,1,21647,,,
created,,increase,create,21683,91,91,154146,154146,　ムラダル　ブランコ　７５０ｍｌ,1,0,1,0,1,1,56228,327,Z-0-0,z00_fallback
created,,increase,create,21684,91,91,154150,154150,　エゴット　トレッビアーノ　シャルドネ　３Ｌ,1,0,1,0,1,1,56229,327,Z-0-0,z00_fallback
updated,,decrease,decrease,21728,91,91,155021,155021,　ドンペリニョン　ロゼ　箱無し　７５０ｍｌ,5,0,5,6,-1,1,21704,,,
created,,increase,create,21795,91,91,322501,322501,　はぐるま会　ゴルフコンペ景品,3,0,3,2,1,1,56230,11,ZZ-1,existing_lot_location
created,,increase,create,21808,91,91,410225,410225,　まほろば　デコシート　５寸　１０００枚,1,0,1,0,1,1,56231,11,ZZ-1,item_default_location
created,,increase,create,21809,91,91,410226,410226,　まほろば　デコサイドシート　１０００枚,1,0,1,0,1,1,56232,11,ZZ-1,item_default_location
updated,,decrease,decrease,23641,91,91,123138,123138,　２５°限定　喜界島１．８Ｌ（黒糖）,18,0,18,19,-1,1,23595,,,
updated,,decrease,decrease,23682,91,91,155161,155161,　ヴーヴクリコ　ローズラベル　７５０ｍｌ　正規,8,0,8,9,-1,1,23632,,,
updated,,decrease,decrease,23691,91,91,155185,155185,　ロジャーグラート　カヴァ　ブリュット　７５０ｍｌ,10,0,10,11,-1,1,23640,,,
created,,increase,create,23696,91,91,155209,155209,　バーロワイヤル　グリーンアップル　７５０ｍｌ,1,0,1,0,1,1,56233,11,ZZ-1,item_default_location
updated,,decrease,decrease,23701,91,91,155224,155224,　ロジャーグラート　カヴァ　ロゼ　ブリュット　７５０ｍｌ,11,0,11,12,-1,1,23647,,,
updated,,increase,update,23786,91,91,210125,210125,　アサヒシロップ　グレープフルーツ６００ｍｌ,20,1,19,18,1,1,23727,547,B-07-206,existing_initial_lot
updated,,increase,update,25509,91,91,123280,123280,　２５°赤兎馬７２０ｍｌ（芋）,67,2,65,64,1,1,25429,2414,L-09-201,existing_initial_lot
updated,,decrease,decrease,25518,91,91,123307,123307,　２５°黒壱　紫芋造り１．８Ｌ（芋）,23,0,23,24,-1,1,25438,,,
updated,,decrease,decrease,25589,91,91,155340,155340,　ヴーヴクリコ　イエローラベル　ブリュット　７５０ｍｌ正規,35,1,34,35,-1,1,25501,,,
updated,,decrease,decrease,25590,91,91,155342,155342,　ヴーヴクリコ　ホワイトラベル　ドゥミセック　３７５ｍｌ　正規,2,0,2,3,-1,1,25502,,,
created,,increase,create,25591,91,91,155343,155343,×ヴーヴクリコ　ポンサルダン　ホワイトラベル　ドゥミセック７５０ｍｌ,1,0,1,0,1,1,56234,11,ZZ-1,item_default_location
updated,,decrease,decrease,25596,91,91,155362,155362,　ヴーヴクリコ　イエローラベル　ブリュット　３７５ｍｌ　正規,15,1,14,15,-1,1,25504,,,
created,,increase,create,25605,91,91,155408,155408,　アルマンド　ブリニャック　ロゼ　７５０ｍｌ,1,0,1,0,1,1,56235,11,ZZ-1,item_default_location
created,,increase,create,25629,91,91,155582,155582,　サロン　ブランドブラン　７５０ｍｌ,1,0,1,0,1,1,56236,11,ZZ-1,item_default_location
created,,increase,create,25631,91,91,155591,155591,　テタンジェ　コントドシャンパーニュ　ブランドブラン　１．５Ｌ,1,0,1,0,1,1,56237,11,ZZ-1,item_default_location
created,,increase,create,25632,91,91,155600,155600,　テタンジェ　ノクターン　白　７５０ｍｌ,1,0,1,0,1,1,56238,11,ZZ-1,item_default_location
updated,,increase,update,27422,91,91,131051,131051,　ブラックニッカ　スペシャル　７２０ｍｌ,6,0,6,5,1,1,27304,1699,H-05-213,existing_initial_lot
updated,,decrease,decrease,27427,91,91,131078,131078,　笹の川酒造山桜　黒ラベル７００ｍｌ,14,0,14,15,-1,1,27309,,,
updated,,increase,update,27431,91,91,131107,131107,　サントリー山崎１２年　７００ｍｌ,26,1,25,24,1,1,27313,2672,YX-9-999,existing_initial_lot
updated,,decrease,decrease,27434,91,91,131124,131124,　サントリーシングルモルト山崎７００ｍｌ,62,1,61,62,-1,1,27316,,,
updated,,increase,update,27435,91,91,131126,131126,　サントリーシングルモルト白州７００ｍｌ,28,0,28,27,1,1,27317,2672,YX-9-999,existing_initial_lot
updated,,increase,update,27447,91,91,131197,131197,　サントリー　角瓶　２．７Ｌ,3,0,3,2,1,1,27329,867,E-05-302,existing_initial_lot
updated,,decrease,decrease,27455,91,91,131271,131271,　ホワイトオークあかし　スペシャルブレンド　７００ｍｌ,16,0,16,17,-1,1,27336,,,
created,,increase,create,27464,91,91,155718,155718,　アルマンド　ブリニャック　ゴールド　箱無し　７５０ｍｌ,1,0,1,0,1,1,56239,11,ZZ-1,item_default_location
created,,increase,create,27472,91,91,155802,155802,　ソウメイ　プラチナ　箱入　７５０ｍｌ,1,0,1,0,1,1,56240,327,Z-0-0,z00_fallback
updated,,decrease,decrease,27497,91,91,156227,156227,　アランブリュモン　ガスコーニュ　ルージュ７５０ｍｌ,13,0,13,14,-1,1,27368,,,
updated,,decrease,decrease,27499,91,91,156231,156231,　アランブリュモン　ガスコーニュ　ブラン７５０ｍｌ,15,0,15,16,-1,1,27370,,,
updated,,decrease,decrease,27512,91,91,156327,156327,　クラレンドル　ブラン　シャトー　オーブリオン　７５０ｍｌ,14,0,14,15,-1,1,27383,,,
created,,increase,create,27541,91,91,210717,210717,　ピエールゼロ　シニャチュール　７５０ｍｌ,1,0,1,0,1,1,56241,11,ZZ-1,item_default_location
created,,increase,create,27547,91,91,210807,210807,　宮崎本店　焼酎用うめエキス　割梅１ＬＰＥＴ,1,0,1,0,1,1,56242,327,Z-0-0,z00_fallback
updated,,decrease,decrease,27620,91,91,631400,631400,　ギャバン　糸切り唐辛子１００ｇ,8,0,8,9,-1,1,27485,,,
created,,increase,create,29496,91,91,131377,131377,　ブラックニッカクリアブレンド　１８０ｍｌ,1,0,1,0,1,1,56243,2669,YC-0-000,item_default_location
created,,increase,create,29526,91,91,132069,132069,　アイラミスト８年　アモンティリャードカスク　ミニセレクション１００ｍｌ,1,0,1,0,1,1,56244,327,Z-0-0,z00_fallback
updated,,decrease,decrease,29546,91,91,156438,156438,　サンクヴァレー　ルージュ　７５０ｍｌ,32,0,32,33,-1,1,29407,,,
created,,increase,create,29553,91,91,156498,156498,　ドルーアン　マコンヴィラージュ　７５０ｍｌ,1,0,1,0,1,1,56245,11,ZZ-1,item_default_location
created,,increase,create,31607,91,91,156904,156904,　ドルーアン　ブルゴーニュ　ピノノワール　７５０ｍｌ,1,0,1,0,1,1,56246,11,ZZ-1,item_default_location
created,,increase,create,31608,91,91,156905,156905,　ドルーアン　ブルゴーニュ　シャルドネ　７５０ｍｌ,1,0,1,0,1,1,56247,11,ZZ-1,item_default_location
updated,,decrease,decrease,31611,91,91,156935,156935,　レ　タンヌ　オクシタン　カベルネソービニヨン　７５０ｍｌ,6,0,6,7,-1,1,31453,,,
updated,,decrease,decrease,31612,91,91,156936,156936,　レ　タンヌ　オクシタン　シャルドネ　７５０ｍｌ,8,0,8,9,-1,1,31454,,,
updated,,decrease,decrease,31613,91,91,156937,156937,　レ　タンヌ　オクシタン　ソービニヨンブラン　７５０ｍｌ,6,2,4,5,-1,1,31455,,,
created,,increase,create,31626,91,91,157135,157135,　カサベナサル　ゲヴルツトラミネール　モスカテル　７５０ｍｌ,1,0,1,0,1,1,56248,11,ZZ-1,item_default_location
created,,increase,create,31632,91,91,157201,157201,×ドルーアン　サンロマン　７５０ｍｌ,1,0,1,0,1,1,56249,11,ZZ-1,item_default_location
created,,increase,create,33602,91,91,134023,134023,　レミーマルタン　ＸＯ　エクセレンス　７００ｍｌ　（正規品）,1,0,1,0,1,1,56250,11,ZZ-1,item_default_location
updated,,decrease,decrease,33606,91,91,134092,134092,◎ヘネシーＶＳＯＰ　７００ｍｌ,26,0,26,27,-1,1,33439,,,
updated,,decrease,decrease,33614,91,91,135165,135165,　グレンモーレンジ　ネクター　１６年　７００ｍｌ,3,0,3,4,-1,1,33447,,,
updated,,decrease,decrease,33664,91,91,157345,157345,　レタンヌ　オクシタン　ピノノワール　７５０ｍｌ,3,0,3,4,-1,1,33494,,,
created,,increase,create,33670,91,91,157466,157466,　ドルーアン　シャブリ　レゼルヴドヴォードン　７５０ｍｌ,1,0,1,0,1,1,56251,11,ZZ-1,item_default_location
updated,,increase,update,33707,91,91,213003,213003,　ポン　オレンジジュース１００％８００ｍｌペット,46,0,46,45,1,1,33533,2766,B-05-203,existing_initial_lot
updated,,increase,update,33721,91,91,213082,213082,　キリン　小岩井　純水りんご１．５Ｌ,110,4,106,105,1,1,33547,496,B-03-101,existing_initial_lot
updated,,increase,update,35598,91,91,112086,112086,　一本義　辛口クラシック１．８Ｌ（旧金印）,261,8,253,252,1,1,35419,2715,W-09-104,existing_initial_lot
updated,,increase,update,35612,91,91,141262,141262,　「９１４」東浦みかんビール　３１０ｍｌ,12,11,1,0,1,1,35433,2671,YX-0-000,existing_initial_lot
created,,increase,create,35648,91,91,157867,157867,×ドルーアン　サン　ヴェラン　７５０ｍｌ,1,0,1,0,1,1,56252,11,ZZ-1,item_default_location
created,,increase,create,35670,91,91,158023,158023,　ドルーアン　シャブリ　プルミエ　クリュ　モンマン　７５０ｍｌ,1,0,1,0,1,1,56253,11,ZZ-1,item_default_location
created,,increase,create,35679,91,91,158116,158116,　ドルーアン　シャブリ　グランクリュ　レクロ　７５０ｍｌ,1,0,1,0,1,1,56254,11,ZZ-1,item_default_location
created,,increase,create,35680,91,91,158117,158117,　　ドルーアン　ヴォルネイ　７５０ｍｌ,1,0,1,0,1,1,56255,11,ZZ-1,item_default_location
created,,increase,create,35682,91,91,158144,158144,　ドルーアン　サヴィニレボーヌ　クロデゴドー　７５０ｍｌ,1,0,1,0,1,1,56256,11,ZZ-1,item_default_location
created,,increase,create,35683,91,91,158159,158159,　ドルーアン　マランジュ　プルミエ　クリュ　７５０ｍｌ,1,0,1,0,1,1,56257,11,ZZ-1,item_default_location
created,,increase,create,35685,91,91,158199,158199,×ミッシェルリンチ　ボルドールージュ　７５０ｍｌ,1,0,1,0,1,1,56258,11,ZZ-1,item_default_location
updated,,decrease,decrease,35703,91,91,213475,213475,　キリン　小岩井　純水みかん１．５Ｌ,0,0,0,1,-1,1,51155,,,
updated,,increase,update,35737,91,91,215141,215141,　サントリー　ウーロン茶　業務用専用２Ｌ,128,13,115,114,1,1,35538,2407,L-08-104,existing_initial_lot
created,,increase,create,35783,91,91,999002,999002,　システムテスト１,1,0,1,0,1,1,56259,11,ZZ-1,item_default_location
created,,increase,create,37345,91,91,112261,112261,　小浜酒造上撰わかさ７２０ｍｌ,1,0,1,0,1,1,56260,11,ZZ-1,item_default_location
updated,,decrease,decrease,37415,91,91,143104,143104,　タップマルシェ　ブルックリンラガー６Ｌ,-3,0,0,1,-1,1,51556,,,
updated,,decrease,decrease,37416,91,91,143108,143108,　タップマルシェ　アフターダーク６Ｌ,0,0,0,1,-1,1,51349,,,
updated,,decrease,decrease,37421,91,91,143121,143121,　キリン麒麟淡麗　生樽１５Ｌ,46,3,43,44,-1,1,37172,,,
updated,,decrease,decrease,37445,91,91,158402,158402,　ロス　ガンソス　カベルネソービニヨン　７５０ｍｌ,51,0,51,52,-1,1,37194,,,
updated,,decrease,decrease,37446,91,91,158403,158403,　ロス　ガンソス　シャルドネ　７５０ｍｌ,63,3,60,61,-1,1,37195,,,
updated,,decrease,decrease,37470,91,91,158790,158790,　モンテス　クラシック　メルロ　７５０ｍｌ,8,0,8,9,-1,1,37218,,,
created,,increase,create,37507,91,91,221648,221648,　Ｄ＆Ｈランプフィッシュキャビア５０ｇ,1,0,1,0,1,1,56261,11,ZZ-1,item_default_location
created,,increase,create,38898,91,91,112569,112569,　一乃谷純米酒　純１．８Ｌ,1,0,1,0,1,1,56262,1177,F-02-112,item_default_location
updated,,decrease,decrease,38905,91,91,112611,112611,　花垣米しずく　純米酒１．８Ｌ,8,0,8,9,-1,1,38647,,,
created,,increase,create,38914,91,91,112656,112656,　越前岬　槽搾り純米酒１．８Ｌ,1,0,1,0,1,1,56263,2585,W-06-103,item_default_location
updated,,decrease,decrease,38943,91,91,143258,143258,　タップマルシェ　ＪＡＰＡＮ　ＡＬＥ　香６Ｌ,-1,0,0,1,-1,1,55051,,,
updated,,increase,update,39045,91,91,231095,231095,　三田飲料　ピーチエード１Ｌ,20,0,20,19,1,1,38766,1391,G-03-207,existing_initial_lot
created,,increase,create,40525,91,91,112812,112812,　永平寺白龍　長期氷温熟成　純米大吟醸７２０ｍｌ,1,0,1,0,1,1,56264,11,ZZ-1,item_default_location
updated,,decrease,decrease,40539,91,91,112890,112890,　一乃谷　純米酒　大辛口＋１０　７２０ｍｌ,16,0,16,17,-1,1,40256,,,
updated,,decrease,decrease,40546,91,91,113005,113005,　天狗舞　山廃純米１．８Ｌ,0,0,0,1,-1,1,52064,,,
created,,increase,create,40550,91,91,113038,113038,　菊姫山廃純米７２０ｍｌ,1,0,1,0,1,1,56265,327,Z-0-0,z00_fallback
created,,increase,create,40560,91,91,113137,113137,　大七　純米生もと　生原酒７２０ｍｌ,1,0,1,0,1,1,56266,327,Z-0-0,z00_fallback
created,,increase,create,40636,91,91,162050,162050,　ボンベイ　ドライジン７００ｍｌ,1,0,1,0,1,1,56267,11,ZZ-1,item_default_location
created,,increase,create,40639,91,91,162062,162062,　バカルディゴールド　７５０ｍｌ,1,0,1,0,1,1,56268,2495,Q-00-000,item_default_location
created,,increase,create,40653,91,91,162151,162151,　ドンフリオ　レポサド　７００ｍｌ,1,0,1,0,1,1,56269,11,ZZ-1,item_default_location
updated,,decrease,decrease,40694,91,91,231267,231267,　ニッカ　ヴァイオレットサラダ油１６．５Ｋｇ,13,1,12,13,-1,1,40397,,,
updated,,decrease,decrease,40697,91,91,231279,231279,　ニッカ　キャノーラ油１６．５Ｋｇ,57,4,53,54,-1,1,40400,,,
created,,increase,create,40699,91,91,231282,231282,　ピンクロックソルト１Ｋｇ,1,0,1,0,1,1,56270,11,ZZ-1,item_default_location
created,,increase,create,40718,91,91,231526,231526,　トウブ醤油こいくち醤油甘露印　瓶１．８Ｌ,6,1,5,4,1,1,56271,1146,F-01-211,existing_lot_location
updated,,decrease,decrease,40731,91,91,231842,231842,　東海ナッツ　アーモンドパウダー１Ｋｇ,0,0,0,1,-1,1,52476,,,
created,,increase,create,40732,91,91,231883,231883,　ヒガシマル　うすくちしょうゆ１０Ｌ,1,0,1,0,1,1,56272,11,ZZ-1,item_default_location
updated,,decrease,decrease,42416,91,91,113964,113964,　北鹿秋田華匠　にごり酒１．８Ｌ,31,0,31,32,-1,1,42107,,,
updated,,increase,update,42456,91,91,117005,117005,○合同風月歌１．８Ｌ,11,0,11,10,1,1,42144,1091,E-11-109,existing_initial_lot
created,,increase,create,42479,91,91,151153,151153,　ＪＡ三方五湖　梅ワイン（白）　５００ｍｌ,1,0,1,0,1,1,56273,11,ZZ-1,item_default_location
created,,increase,create,42527,91,91,171202,171202,　天狗舞　梅酒１．８Ｌ,1,0,1,0,1,1,56274,11,ZZ-1,item_default_location
created,,increase,create,44206,91,91,118483,118483,　黒帯特別純米　悠々１．８Ｌ,1,0,1,0,1,1,56275,327,Z-0-0,z00_fallback
created,,increase,create,44217,91,91,118758,118758,　神泉　大吟醸１．８Ｌ（箱有）,1,0,1,0,1,1,56276,11,ZZ-1,item_default_location
created,,increase,create,44224,91,91,118920,118920,　名倉山　純米　Ｌａｋｅ×Ｗｈａｌｅ？　夕涼７２０ｍｌ,1,0,1,0,1,1,56277,327,Z-0-0,z00_fallback
created,,increase,create,44232,91,91,119057,119057,　福千歳純米大吟醸　さかほまれ７２０ｍｌ,1,0,1,0,1,1,56278,11,ZZ-1,item_default_location
created,,increase,create,44233,91,91,119060,119060,　雪きらら純米大吟醸　さかほまれ７２０ｍｌ,1,0,1,0,1,1,56279,11,ZZ-1,item_default_location
created,,increase,create,44251,91,91,119325,119325,　越前岬　槽搾り純米「九頭竜」１．８Ｌ　※卸不可,1,0,1,0,1,1,56280,327,Z-0-0,z00_fallback
created,,increase,create,44267,91,91,151658,151658,　ココファーム　農民ロッソ　７５０ｍｌ,1,0,1,0,1,1,56281,11,ZZ-1,item_default_location
created,,increase,create,44282,91,91,152107,152107,×ジャンジャン　ジュナール　カベルネソーヴィニヨン７５０ｍｌ,1,0,1,0,1,1,56282,11,ZZ-1,item_default_location
updated,,decrease,decrease,44302,91,91,152324,152324,　レ　タンヌ　オクシタン　メルロ　７５０ｍｌ,3,0,3,4,-1,1,43941,,,
created,,increase,create,44310,91,91,171366,171366,　サクラオ　紫蘇ダルマ　１．８Ｌ,1,0,1,0,1,1,56283,11,ZZ-1,item_default_location
created,,increase,create,44312,91,91,171373,171373,　チョーヤ　Ｔｈｅ　ＣＨＯＹＡ　黒糖梅酒７００ｍｌ,1,0,1,0,1,1,56284,11,ZZ-1,item_default_location
updated,,decrease,decrease,44322,91,91,171448,171448,　紀の司　紀州初恋梅酒　７２０ｍｌ,42,0,42,43,-1,1,43959,,,
created,,increase,create,44366,91,91,171761,171761,　南都酒造所　ハブ入りハブ酒１．８Ｌ,1,0,1,0,1,1,56285,327,Z-0-0,z00_fallback
created,,increase,create,46037,91,91,119411,119411,　北の庄　純米大吟醸　望３００ｍｌ,1,0,1,0,1,1,56286,11,ZZ-1,item_default_location
updated,,decrease,decrease,46060,91,91,119615,119615,　梵　純米５５　磨き五割五分　３００ｍｌ,19,0,19,20,-1,1,53626,,,
created,,increase,create,46071,91,91,119681,119681,　永平寺白龍　山田錦　純米大吟醸４０７２０ｍｌ（頒布会２０２５）,1,0,1,0,1,1,56287,327,Z-0-0,z00_fallback
created,,increase,create,46072,91,91,119682,119682,　一乃谷　さかほまれ純米大吟醸　稀覯７２０ｍｌ（頒布会２０２５）,1,0,1,0,1,1,56288,327,Z-0-0,z00_fallback
created,,increase,create,46073,91,91,119683,119683,　越前岬　さかほまれ純米大吟醸　あらばしり７２０ｍｌ（頒布会２０２５）,1,0,1,0,1,1,56289,327,Z-0-0,z00_fallback
created,,increase,create,46075,91,91,119695,119695,　常山　純米辛口　超１．８Ｌ,1,0,1,0,1,1,56290,327,Z-0-0,z00_fallback
created,,increase,create,46112,91,91,152424,152424,　バルディビエソ　シャルドネ　７５０ｍｌ,1,0,1,0,1,1,56291,2234,I-13-301,item_default_location
created,,increase,create,46123,91,91,152491,152491,　ミレジム　ソービニヨンブラン　７５０ｍｌ,1,0,1,0,1,1,56292,11,ZZ-1,item_default_location
updated,,increase,update,46197,91,91,171993,171993,　サントリー　こだわり酒場のレモンサワーの素　パック１．８Ｌ,7,0,7,6,1,1,45797,1085,E-11-102,existing_initial_lot
updated,,decrease,decrease,46238,91,91,249449,249449,　Ｃ＆Ｃ　食用炭パウダー５０ｇ,0,0,0,1,-1,1,52474,,,
updated,,increase,update,48191,91,91,121202,121202,　２０°ジャスミン焼酎　茉莉花（まつりか）５００ｍｌ,5,0,5,4,1,1,47784,1101,E-11-205,existing_initial_lot
created,,increase,create,48252,91,91,152949,152949,　チリンギート　コベ　シャルドネ　７５０ｍｌ,1,0,1,0,1,1,56293,327,Z-0-0,z00_fallback
created,,increase,create,48253,91,91,152951,152951,　チリンギート　コベ　カベルネ　７５０ｍｌ,1,0,1,0,1,1,56294,327,Z-0-0,z00_fallback
created,,increase,create,48270,91,91,153194,153194,　ドルーアン　ピュリニーモンラッシェ　７５０ｍｌ,1,0,1,0,1,1,56295,11,ZZ-1,item_default_location
created,,increase,create,48283,91,91,172227,172227,　ボルスアプリコットブランデー７００ｍｌ,1,0,1,0,1,1,56296,11,ZZ-1,item_default_location
created,,increase,create,48312,91,91,172401,172401,　眞露　チャミスル　ピーチ３６０ｍｌ,1,0,1,0,1,1,56297,11,ZZ-1,item_default_location
created,,increase,create,50320,91,91,122171,122171,○２０°いいちこ（麦）瓶１．８Ｌ,1,0,1,0,1,1,56298,11,ZZ-1,item_default_location
updated,,decrease,decrease,50362,91,91,122390,122390,　２５°黒麹仕込み　黒力４Ｌ（芋）,57,0,57,58,-1,1,49935,,,
created,,increase,create,50373,91,91,122455,122455,　２５°なんこ７２０ｍｌ（芋）,1,0,1,0,1,1,56299,327,Z-0-0,z00_fallback
created,,increase,create,50391,91,91,153430,153430,　ムラダル　ティント　７５０ｍｌ,1,0,1,0,1,1,56300,327,Z-0-0,z00_fallback
created,,increase,create,50393,91,91,153490,153490,　シャトー　パラディ　カスイユ　ブラン　７５０ｍｌ,1,0,1,0,1,1,56301,11,ZZ-1,item_default_location
updated,,decrease,decrease,50417,91,91,153755,153755,　バローネ　コルナッキア　トレッビアーノダブルッツォ　７５０ｍｌ,3,0,3,4,-1,1,52201,,,
updated,,decrease,decrease,50498,91,91,287420,287420,　Ｃ＆Ｃ　ライ麦　中挽１Ｋｇ,2,0,2,3,-1,1,53435,,,
updated,,decrease,decrease,51500,91,91,112599,112599,　雲乃井　純米酒　福雲１．８Ｌ,1,0,1,2,-1,1,52333,,,
created,,increase,create,51584,91,91,156188,156188,　ヴァンサン　サンジョベーゼ　メルロー３Ｌ,9,0,9,8,1,1,56302,2805,E-05-109,existing_lot_location
created,,increase,create,51587,91,91,261137,261137,　キャステロ　ダナブルー９１ｇ,1,0,1,0,1,1,56303,327,Z-0-0,z00_fallback
created,,increase,create,51601,91,91,231446,231446,　ミツカン　ぽん酢　ＰＥＴ１．８Ｌ,1,0,1,0,1,1,56304,327,Z-0-0,z00_fallback
created,,increase,create,51605,91,91,231293,231293,　キューピー　フレンチドレッシング赤１Ｌ,2,0,2,1,1,1,56305,327,Z-0-0,existing_lot_location
updated,,decrease,decrease,51608,91,91,112272,112272,　黒龍　大吟醸　龍７２０ｍｌ,-16,0,0,1,-1,1,51391,,,
updated,,decrease,decrease,51631,91,91,119349,119349,　北の庄　純米吟醸３００ｍｌ,8,0,8,9,-1,1,52244,,,
updated,,decrease,decrease,51632,91,91,112219,112219,　真名鶴懐石本醸造　上吟１．８Ｌ,-1,0,0,1,-1,1,52124,,,
created,,increase,create,51722,91,91,151432,151432,　サントリー　酸化防止剤無添加美味しいワイン　濃い赤　１．８Ｌ,1,0,1,0,1,1,56306,2495,Q-00-000,item_default_location
created,,increase,create,51727,91,91,284758,284758,　ハートフル畑　切り餅シングルパック１Ｋｇ,1,0,1,0,1,1,56307,327,Z-0-0,z00_fallback
created,,increase,create,51735,91,91,119419,119419,　関西　佳撰７２０ｍｌ,7,1,6,5,1,1,56308,2826,G-05-409,existing_lot_location
created,,increase,create,51736,91,91,112495,112495,　華燭本醸造７２０ｍｌ,1,0,1,0,1,1,56309,327,Z-0-0,z00_fallback
created,,increase,create,51740,91,91,131524,131524,　桜尾蒸留所　ソガイニ　７００ｍｌ,1,0,1,0,1,1,56310,327,Z-0-0,z00_fallback
created,,increase,create,51769,91,91,156153,156153,　シャトーゼサール　ルージュ　キュヴェプレスティージュ　７５０ｍｌ,1,0,1,0,1,1,56311,327,Z-0-0,z00_fallback
created,,increase,create,51770,91,91,1004018,100014,シャトーゼサール　ブラン　キュヴェプレスティージュ　　,1,0,1,0,1,1,56312,327,Z-0-0,z00_fallback
created,,increase,create,51771,91,91,116026,116026,　無冠盃辛口パック２Ｌ,1,0,1,0,1,1,56313,327,Z-0-0,z00_fallback
updated,,decrease,decrease,51825,91,91,112353,112353,　北の庄純米吟醸７２０ｍｌ,-1,0,0,1,-1,1,52246,,,
updated,,decrease,decrease,51845,91,91,119326,119326,　越前岬　純米吟醸原酒「斗瓶取り」７２０ｍｌ,0,0,0,1,-1,1,52388,,,
created,,increase,create,52090,91,91,112126,112126,　わかさの酒　鯖専用純米酒１．８Ｌ,1,0,1,0,1,1,56314,2857,W-06-401,item_default_location
created,,increase,create,52103,91,91,113628,113628,　久保田千寿　吟醸７２０ｍｌ,1,0,1,0,1,1,56315,327,Z-0-0,z00_fallback
created,,increase,create,52118,91,91,262571,262571,　ブルサン　ガーリック＆ハーブ８０ｇ,1,0,1,0,1,1,56316,327,Z-0-0,z00_fallback
created,,increase,create,52119,91,91,241040,241040,　ＭＹ　グレナデン　シロップ３００ｍｌ,1,0,1,0,1,1,56317,327,Z-0-0,z00_fallback
created,,increase,create,52129,91,91,287473,287473,　森永乳業　ＦＨ３６　１Ｌ,1,0,1,0,1,1,56318,327,Z-0-0,existing_lot_location
created,,increase,create,52136,91,91,113198,113198,　農口尚彦研究所　本醸造　無濾過生原酒　１．８Ｌ’２４　（取扱店限定）,1,0,1,0,1,1,56319,471,AW-0-000,item_default_location
created,,increase,create,52266,91,91,171335,171335,　鳴門鯛にごりゆず酒７２０ｍｌ,1,0,1,0,1,1,56320,327,Z-0-0,z00_fallback
created,,increase,create,52310,91,91,132266,132266,　デュワーズ　１２年　７００ｍｌ,1,0,1,0,1,1,56321,2495,Q-00-000,item_default_location
